0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,
14,22,25,22,17,11,6,4,3,3,4,5,6,7,7,8,8,7,6,4,4,4,4,4,4,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,8,11,14,17,21,26,27,26,24,19,12,
49,68,76,70,55,36,22,15,15,16,17,19,20,22,25,26,26,23,19,16,15,14,14,13,11,10,9,9,8,6,4,2,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,3,9,17,24,31,40,51,63,77,89,89,84,78,64,45,
104,140,154,142,110,77,48,35,36,38,41,42,42,44,47,49,50,47,42,38,34,31,30,27,24,21,20,19,17,12,8,3,1,0,1,1,2,2,2,3,6,8,9,8,5,2,0,0,2,10,26,42,55,71,88,112,140,169,187,188,177,156,126,92,
185,238,257,234,179,125,82,60,61,64,68,71,72,76,79,82,87,84,78,75,70,66,66,64,61,58,60,58,53,47,38,26,19,14,10,8,9,12,15,21,29,34,35,29,20,11,4,2,9,25,50,77,99,127,159,196,239,283,309,312,300,266,220,166,
381,463,480,416,330,253,193,166,173,191,205,212,214,220,225,232,239,232,218,209,200,196,198,209,222,246,278,295,293,281,262,230,200,170,144,129,133,152,174,203,227,247,237,199,147,96,51,35,49,89,145,203,244,281,319,363,414,476,531,562,573,551,471,351,
813,1014,1081,1000,844,722,635,605,619,671,733,768,789,793,772,756,745,725,693,646,612,604,625,679,747,836,919,966,975,953,902,823,744,690,655,652,690,751,823,884,936,968,937,807,615,415,259,180,216,320,448,569,651,702,743,793,879,992,1090,1154,1206,1185,1040,794,
1606,2024,2235,2179,1966,1803,1685,1632,1666,1767,1884,1968,2005,1994,1957,1894,1825,1758,1670,1569,1494,1466,1517,1635,1809,2027,2202,2299,2314,2240,2112,1962,1819,1737,1718,1767,1869,1989,2101,2190,2275,2308,2200,1909,1477,1024,678,500,566,781,1035,1273,1442,1534,1592,1659,1801,1991,2161,2291,2410,2348,2058,1588,
2628,3330,3755,3824,3615,3441,3303,3245,3290,3417,3573,3707,3761,3731,3669,3556,3425,3293,3136,2960,2833,2788,2847,3023,3305,3642,3892,4039,4060,3943,3746,3515,3319,3209,3224,3341,3526,3707,3852,3964,4059,4050,3806,3314,2598,1832,1240,934,1030,1396,1844,2279,2588,2768,2855,2953,3156,3402,3608,3815,3987,3828,3345,2591,
3633,4703,5402,5654,5486,5347,5200,5150,5203,5324,5486,5656,5721,5682,5598,5459,5305,5145,4929,4718,4547,4464,4502,4684,4991,5353,5624,5785,5790,5660,5421,5145,4926,4843,4920,5104,5339,5550,5690,5785,5870,5805,5431,4731,3736,2658,1813,1394,1546,2112,2826,3538,4048,4327,4428,4529,4747,5016,5234,5439,5592,5330,4652,3589,
4358,5707,6644,7071,7020,6944,6867,6834,6862,6951,7084,7221,7280,7270,7196,7080,6950,6799,6612,6422,6249,6135,6121,6233,6463,6727,6941,7057,7038,6908,6675,6437,6263,6245,6373,6597,6829,6992,7047,7099,7142,7031,6564,5723,4540,3285,2277,1788,2035,2785,3753,4727,5446,5856,6008,6076,6242,6431,6592,6742,6838,6471,5614,4304,
4550,6012,7069,7636,7730,7749,7753,7737,7736,7783,7842,7918,7977,7982,7943,7901,7856,7776,7677,7568,7454,7335,7270,7257,7297,7371,7427,7431,7396,7302,7149,7020,6969,7014,7161,7364,7551,7624,7597,7572,7567,7413,6909,6036,4830,3560,2515,2029,2343,3212,4373,5560,6451,6972,7155,7173,7216,7251,7281,7316,7323,6869,5894,4500,
4199,5618,6651,7276,7459,7547,7640,7663,7629,7616,7586,7593,7635,7648,7677,7725,7770,7801,7836,7851,7824,7758,7649,7506,7345,7194,7047,6936,6893,6866,6824,6856,6944,7057,7198,7322,7389,7352,7235,7139,7091,6925,6454,5651,4568,3430,2508,2092,2445,3331,4556,5827,6787,7373,7548,7483,7406,7291,7178,7070,6968,6475,5531,4208,
3474,4671,5564,6116,6346,6506,6668,6706,6663,6595,6493,6420,6425,6448,6543,6654,6761,6891,7040,7171,7255,7247,7135,6920,6632,6316,6041,5868,5821,5847,5928,6105,6288,6425,6520,6563,6493,6373,6213,6072,6003,5839,5420,4749,3901,3024,2320,2021,2344,3146,4268,5415,6349,6919,7076,6966,6783,6543,6322,6123,5971,5508,4673,3533,
2653,3569,4255,4690,4910,5098,5258,5307,5267,5161,5023,4912,4875,4912,5009,5134,5275,5439,5638,5831,5994,6053,5982,5778,5471,5093,4774,4592,4549,4637,4827,5071,5298,5417,5453,5378,5234,5085,4944,4826,4753,4581,4239,3735,3121,2536,2066,1877,2122,2753,3647,4574,5357,5834,5955,5840,5604,5320,5068,4850,4681,4301,3630,2719,
1927,2592,3094,3388,3536,3704,3823,3885,3860,3743,3610,3478,3405,3432,3504,3606,3725,3864,4044,4246,4416,4528,4516,4392,4150,3851,3604,3463,3444,3570,3790,4017,4220,4319,4271,4116,3927,3778,3674,3605,3544,3386,3124,2768,2370,2037,1778,1693,1857,2292,2898,3534,4091,4416,4490,4405,4190,3961,3769,3586,3453,3181,2677,1994,
1316,1765,2100,2279,2367,2494,2582,2637,2619,2505,2393,2275,2194,2200,2229,2284,2357,2444,2568,2726,2861,2973,3020,2981,2855,2683,2556,2488,2494,2614,2817,2996,3121,3165,3066,2892,2714,2582,2524,2509,2460,2313,2129,1915,1710,1585,1495,1490,1602,1829,2142,2480,2777,2958,3012,2964,2819,2659,2532,2418,2349,2179,1830,1350,
863,1148,1354,1455,1502,1580,1626,1663,1644,1568,1478,1387,1318,1308,1308,1336,1370,1416,1485,1571,1665,1753,1814,1823,1791,1722,1692,1681,1717,1816,1983,2107,2176,2151,2023,1850,1694,1592,1598,1601,1551,1460,1361,1276,1234,1258,1287,1347,1413,1491,1587,1681,1762,1810,1814,1775,1699,1609,1544,1501,1485,1394,1175,865,
527,697,814,857,870,906,935,958,954,909,848,777,728,715,711,718,731,754,783,825,878,934,983,1011,1018,1012,1024,1053,1104,1183,1294,1373,1401,1352,1230,1077,946,877,900,908,876,842,831,857,953,1091,1219,1315,1349,1316,1248,1159,1073,1019,985,957,923,879,858,861,868,829,711,532,
292,383,443,455,448,457,471,484,481,464,434,395,370,358,350,351,352,361,377,392,415,447,478,504,522,535,564,597,635,681,743,791,789,736,653,554,463,418,438,443,431,442,510,647,868,1105,1305,1427,1416,1295,1100,873,671,542,483,469,456,436,431,444,458,450,395,302,
