64,83,95,96,93,90,87,88,93,99,108,119,129,135,133,132,129,128,129,134,143,160,176,195,213,219,214,200,177,159,147,142,140,139,140,142,145,147,148,174,283,566,1060,1723,2446,3098,3561,3778,3687,3294,2654,1886,1162,628,334,256,268,265,245,210,170,136,109,80,
25,32,36,34,32,31,29,30,32,35,41,46,51,54,55,54,53,50,51,54,57,62,67,74,83,86,82,73,61,52,46,43,41,41,42,47,52,54,55,84,193,481,996,1683,2434,3091,3542,3714,3558,3100,2425,1658,962,455,183,103,104,101,90,75,60,50,44,34,
9,11,12,11,9,8,6,6,7,9,11,13,14,16,17,17,16,16,17,17,18,19,21,23,25,25,24,20,16,13,11,11,10,10,10,11,13,14,16,44,150,432,942,1625,2377,3021,3436,3560,3358,2870,2200,1462,813,348,105,32,24,23,21,18,16,16,14,11,
2,3,3,3,2,1,1,1,0,0,1,1,2,4,5,6,6,6,6,6,5,4,3,3,3,4,4,4,4,3,2,1,1,1,1,2,1,1,2,27,129,395,875,1536,2255,2868,3238,3312,3064,2574,1940,1269,689,283,73,10,3,4,4,4,4,4,3,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,111,356,808,1424,2089,2638,2952,2977,2715,2242,1663,1074,574,233,57,6,0,0,1,1,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,95,313,727,1301,1905,2395,2652,2629,2348,1897,1385,881,466,186,45,4,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,273,648,1165,1701,2120,2304,2237,1953,1539,1099,694,364,145,33,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,240,582,1042,1507,1853,1974,1869,1587,1213,850,528,275,108,24,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,219,526,926,1320,1597,1663,1531,1261,929,635,389,200,75,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65,202,471,816,1143,1353,1368,1221,968,685,453,269,136,52,10,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,192,428,719,985,1137,1119,966,736,498,318,183,91,34,6,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,180,385,630,841,944,905,752,549,356,218,119,58,21,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,169,346,554,717,781,724,578,402,249,143,73,35,12,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,155,308,478,602,638,576,439,293,172,92,43,20,6,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,139,266,400,492,507,441,321,202,108,52,22,9,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,117,220,327,388,389,325,224,131,65,26,10,4,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,4,8,10,11,9,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,92,170,247,290,284,231,153,85,37,13,4,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,4,11,19,25,29,28,21,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,65,120,175,202,194,154,96,51,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,10,24,43,61,71,69,55,35,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,40,76,110,127,122,95,59,31,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,22,53,92,131,152,147,118,77,41,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,41,61,70,68,53,33,18,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,10,41,95,163,234,273,266,214,141,74,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,19,28,34,32,25,16,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,16,66,154,264,379,440,425,342,224,118,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,14,13,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,23,96,220,387,553,642,623,502,324,169,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,30,124,286,503,721,838,817,658,426,222,77,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,33,142,333,594,855,995,970,781,507,262,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,31,145,348,630,920,1081,1057,856,550,281,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,26,130,330,610,899,1057,1036,841,541,275,94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,19,106,284,534,797,943,926,752,483,241,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,12,76,218,420,633,762,751,605,386,188,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,6,49,152,299,454,547,536,431,274,130,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,28,95,191,293,356,349,279,175,80,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,15,52,106,169,205,202,160,95,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,7,26,54,84,100,97,75,45,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,4,11,23,37,45,45,35,21,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,5,10,15,18,18,13,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


